5.490081787109375,0.2005462646484375,8.114547729492188,
5.5762176513671875,0.305816650390625,8.002090454101562,
5.7054290771484375,0.2364349365234375,7.9662017822265625,
5.664764404296875,0.303436279296875,7.959014892578125,
5.619293212890625,0.32257080078125,7.959014892578125,
5.688690185546875,0.303436279296875,7.96380615234375,
5.6934661865234375,0.2771148681640625,7.9733734130859375,
5.6384429931640625,0.291473388671875,8.002090454101562,
5.6456146240234375,0.32257080078125,7.968597412109375,
5.6815032958984375,0.305816650390625,7.9614105224609375,
5.64801025390625,0.327362060546875,7.9733734130859375,
5.631256103515625,0.33453369140625,7.96380615234375,
5.6623687744140625,0.315399169921875,7.98773193359375,
5.490081787109375,0.2005462646484375,8.114547729492188,
5.676727294921875,0.28668212890625,7.9853363037109375,
5.5762176513671875,0.305816650390625,8.002090454101562,
5.679107666015625,0.29864501953125,7.9733734130859375,
5.7054290771484375,0.2364349365234375,7.9662017822265625,
5.655181884765625,0.3249664306640625,7.98773193359375,
5.664764404296875,0.303436279296875,7.959014892578125,
5.67193603515625,0.3177947998046875,7.9853363037109375,
5.619293212890625,0.32257080078125,7.959014892578125,
5.6288604736328125,0.3010406494140625,8.002090454101562,
5.688690185546875,0.303436279296875,7.96380615234375,
5.6504058837890625,0.2794952392578125,7.99969482421875,
5.6934661865234375,0.2771148681640625,7.9733734130859375,
5.6408233642578125,0.2842864990234375,7.98773193359375,
5.6384429931640625,0.291473388671875,8.002090454101562,
5.64801025390625,0.3010406494140625,7.98773193359375,
5.6456146240234375,0.32257080078125,7.968597412109375,
5.6527862548828125,0.3010406494140625,7.968597412109375,
5.6815032958984375,0.305816650390625,7.9614105224609375,
5.6384429931640625,0.315399169921875,7.968597412109375,
5.64801025390625,0.327362060546875,7.9733734130859375,
5.6384429931640625,0.3201751708984375,7.96380615234375,
5.631256103515625,0.33453369140625,7.96380615234375,
5.6623687744140625,0.293853759765625,7.97576904296875,
5.6623687744140625,0.315399169921875,7.98773193359375,
5.6910858154296875,0.3010406494140625,7.96380615234375,
5.676727294921875,0.28668212890625,7.9853363037109375,
5.6408233642578125,0.303436279296875,7.9733734130859375,
5.679107666015625,0.29864501953125,7.9733734130859375,
5.6695404052734375,0.281890869140625,7.9733734130859375,
5.655181884765625,0.3249664306640625,7.98773193359375,
5.631256103515625,0.293853759765625,8.002090454101562,
5.67193603515625,0.3177947998046875,7.9853363037109375,
5.67193603515625,0.2962493896484375,7.9709930419921875,
5.6288604736328125,0.3010406494140625,8.002090454101562,
5.655181884765625,0.315399169921875,7.9662017822265625,
5.6504058837890625,0.2794952392578125,7.99969482421875,
5.667144775390625,0.293853759765625,7.97576904296875,
5.6408233642578125,0.2842864990234375,7.98773193359375,
5.643218994140625,0.293853759765625,7.9614105224609375,
5.64801025390625,0.3010406494140625,7.98773193359375,
5.631256103515625,0.351287841796875,7.9542388916015625,
5.6527862548828125,0.3010406494140625,7.968597412109375,
5.6623687744140625,0.363250732421875,7.97576904296875,
5.6384429931640625,0.315399169921875,7.968597412109375,
5.6504058837890625,0.3321380615234375,7.9781646728515625,
5.6384429931640625,0.3201751708984375,7.96380615234375,
5.6743316650390625,0.315399169921875,7.9972991943359375,
5.6623687744140625,0.293853759765625,7.97576904296875,
5.688690185546875,0.3369293212890625,7.9853363037109375,
5.6910858154296875,0.3010406494140625,7.96380615234375,
5.490081787109375,0.305816650390625,8.064300537109375,
5.6408233642578125,0.303436279296875,7.9733734130859375,
5.5858001708984375,0.269927978515625,8.040374755859375,
5.6695404052734375,0.281890869140625,7.9733734130859375,
5.68389892578125,0.3943634033203125,7.9709930419921875,
5.631256103515625,0.293853759765625,8.002090454101562,
5.11920166015625,0.1598663330078125,8.119338989257812,
5.67193603515625,0.2962493896484375,7.9709930419921875,
5.243621826171875,0.291473388671875,8.124130249023438,
5.655181884765625,0.315399169921875,7.9662017822265625,
5.37762451171875,0.2962493896484375,8.193511962890625,
5.667144775390625,0.293853759765625,7.97576904296875,
5.3225860595703125,0.22686767578125,8.23419189453125,
5.643218994140625,0.293853759765625,7.9614105224609375,
5.41351318359375,0.23883056640625,8.131301879882812,
5.631256103515625,0.351287841796875,7.9542388916015625,
5.3704376220703125,0.27471923828125,8.179168701171875,
5.6623687744140625,0.363250732421875,7.97576904296875,
5.3584747314453125,0.269927978515625,8.19830322265625,
5.6504058837890625,0.3321380615234375,7.9781646728515625,
5.3824005126953125,0.2962493896484375,8.152847290039062,
5.6743316650390625,0.315399169921875,7.9972991943359375,
5.408721923828125,0.281890869140625,8.169586181640625,
5.688690185546875,0.3369293212890625,7.9853363037109375,
5.3752288818359375,0.2436065673828125,8.193511962890625,
5.490081787109375,0.305816650390625,8.064300537109375,
5.4063262939453125,0.2555694580078125,8.15045166015625,
5.5858001708984375,0.269927978515625,8.040374755859375,
5.3919830322265625,0.28668212890625,8.183944702148438,
5.68389892578125,0.3943634033203125,7.9709930419921875,
5.38958740234375,0.27471923828125,8.171981811523438,
5.11920166015625,0.1598663330078125,8.119338989257812,
5.384796142578125,0.2771148681640625,8.18634033203125,
5.243621826171875,0.291473388671875,8.124130249023438,
5.360870361328125,0.2555694580078125,8.183944702148438,
5.37762451171875,0.2962493896484375,8.193511962890625,
5.360870361328125,0.28668212890625,8.193511962890625,
5.3225860595703125,0.22686767578125,8.23419189453125,
5.3680419921875,0.2603607177734375,8.195907592773438,
5.41351318359375,0.23883056640625,8.131301879882812,
5.37762451171875,0.2531890869140625,8.200698852539062,
5.3704376220703125,0.27471923828125,8.179168701171875,
5.6264801025390625,0.2531890869140625,8.389724731445312,
5.3584747314453125,0.269927978515625,8.19830322265625,
5.6623687744140625,0.303436279296875,8.093017578125,
5.3824005126953125,0.2962493896484375,8.152847290039062,
6.8994598388671875,0.4350433349609375,8.779754638671875,
5.408721923828125,0.281890869140625,8.169586181640625,
5.7796173095703125,0.53314208984375,8.18634033203125,
5.3752288818359375,0.2436065673828125,8.193511962890625,
4.8870849609375,0.2842864990234375,8.763015747070312,
5.4063262939453125,0.2555694580078125,8.15045166015625,
3.2121124267578125,-0.4550933837890625,8.894607543945312,
5.3919830322265625,0.28668212890625,8.183944702148438,
3.83184814453125,0.2077178955078125,9.01904296875,
5.38958740234375,0.27471923828125,8.171981811523438,
-0.06365966796875,-0.739837646484375,10.014450073242188,
5.384796142578125,0.2771148681640625,8.18634033203125,
3.3293609619140625,-1.4576873779296875,6.621429443359375,
5.360870361328125,0.2555694580078125,8.183944702148438,
0.92218017578125,-0.060272216796875,10.323135375976562,
5.360870361328125,0.28668212890625,8.193511962890625,
-0.97772216796875,-0.8762359619140625,12.622634887695312,
5.3680419921875,0.2603607177734375,8.195907592773438,
0.4795074462890625,-0.0100250244140625,10.13409423828125,
5.37762451171875,0.2531890869140625,8.200698852539062,
-2.379913330078125,0.1670379638671875,8.205474853515625,
5.6264801025390625,0.2531890869140625,8.389724731445312,
1.190185546875,-0.388092041015625,10.416458129882812,
5.6623687744140625,0.303436279296875,8.093017578125,
